Date,Close
2025-05-15 12:59:00,165.13499450683594
2025-05-15 13:00:00,165.0399932861328
2025-05-15 13:01:00,165.0449981689453
2025-05-15 13:02:00,164.9600067138672
2025-05-15 13:03:00,164.9199981689453
2025-05-15 13:04:00,164.89920043945312
2025-05-15 13:05:00,164.85000610351562
2025-05-15 13:06:00,164.92999267578125
2025-05-15 13:07:00,164.88499450683594
2025-05-15 13:08:00,164.8300018310547
2025-05-15 13:09:00,164.74000549316406
2025-05-15 13:10:00,164.75999450683594
2025-05-15 13:11:00,164.63870239257812
2025-05-15 13:12:00,164.72999572753906
2025-05-15 13:13:00,164.63999938964844
2025-05-15 13:14:00,164.68499755859375
2025-05-15 13:15:00,164.69000244140625
2025-05-15 13:16:00,164.7899932861328
2025-05-15 13:17:00,164.77999877929688
2025-05-15 13:18:00,164.77000427246094
2025-05-15 13:19:00,164.77999877929688
2025-05-15 13:20:00,164.7899932861328
2025-05-15 13:21:00,164.86000061035156
2025-05-15 13:22:00,164.8699951171875
2025-05-15 13:23:00,164.9149932861328
2025-05-15 13:24:00,164.8800048828125
2025-05-15 13:25:00,164.8000030517578
2025-05-15 13:26:00,164.74000549316406
2025-05-15 13:27:00,164.75
2025-05-15 13:28:00,164.8300018310547
2025-05-15 13:29:00,164.7899932861328
2025-05-15 13:30:00,164.72000122070312
2025-05-15 13:31:00,164.77000427246094
2025-05-15 13:32:00,164.81500244140625
2025-05-15 13:33:00,164.875
2025-05-15 13:34:00,164.77000427246094
2025-05-15 13:35:00,164.80999755859375
2025-05-15 13:36:00,164.9199981689453
2025-05-15 13:37:00,164.875
2025-05-15 13:38:00,164.8000030517578
2025-05-15 13:39:00,164.77000427246094
2025-05-15 13:40:00,164.82699584960938
2025-05-15 13:41:00,164.86000061035156
2025-05-15 13:42:00,164.85000610351562
2025-05-15 13:43:00,164.8699951171875
2025-05-15 13:44:00,164.86000061035156
2025-05-15 13:45:00,164.7949981689453
2025-05-15 13:46:00,164.86500549316406
2025-05-15 13:47:00,164.89999389648438
2025-05-15 13:48:00,164.84500122070312
2025-05-15 13:49:00,164.85000610351562
2025-05-15 13:50:00,164.9250030517578
2025-05-15 13:51:00,164.9770965576172
2025-05-15 13:52:00,164.97000122070312
2025-05-15 13:53:00,164.9600067138672
2025-05-15 13:54:00,164.88999938964844
2025-05-15 13:55:00,164.79859924316406
2025-05-15 13:56:00,164.79409790039062
2025-05-15 13:57:00,164.80999755859375
2025-05-15 13:58:00,164.8300018310547
2025-05-15 13:59:00,164.7899932861328
2025-05-15 14:00:00,164.76499938964844
2025-05-15 14:01:00,164.72000122070312
2025-05-15 14:02:00,164.67999267578125
2025-05-15 14:03:00,164.63999938964844
2025-05-15 14:04:00,164.50999450683594
2025-05-15 14:05:00,164.4250030517578
2025-05-15 14:06:00,164.33999633789062
2025-05-15 14:07:00,164.37420654296875
2025-05-15 14:08:00,164.25999450683594
2025-05-15 14:09:00,164.2449951171875
2025-05-15 14:10:00,164.22500610351562
2025-05-15 14:11:00,164.25999450683594
2025-05-15 14:12:00,164.10000610351562
2025-05-15 14:13:00,164.1125030517578
2025-05-15 14:14:00,164.0
2025-05-15 14:15:00,163.85000610351562
2025-05-15 14:16:00,163.7100067138672
2025-05-15 14:17:00,163.52000427246094
2025-05-15 14:18:00,163.4949951171875
2025-05-15 14:19:00,163.27999877929688
2025-05-15 14:20:00,163.2333984375
2025-05-15 14:21:00,163.30999755859375
2025-05-15 14:22:00,163.22000122070312
2025-05-15 14:23:00,163.3000030517578
2025-05-15 14:24:00,163.25999450683594
2025-05-15 14:25:00,163.27999877929688
2025-05-15 14:26:00,163.44000244140625
2025-05-15 14:27:00,163.49989318847656
2025-05-15 14:28:00,163.4600067138672
2025-05-15 14:29:00,163.45989990234375
2025-05-15 14:30:00,163.5778045654297
2025-05-15 14:31:00,163.66000366210938
2025-05-15 14:32:00,163.6999969482422
2025-05-15 14:33:00,163.55999755859375
2025-05-15 14:34:00,163.66009521484375
2025-05-15 14:35:00,163.7550048828125
2025-05-15 14:36:00,163.7100067138672
2025-05-15 14:37:00,163.61000061035156
2025-05-15 14:38:00,163.5635986328125
2025-05-15 14:39:00,163.5850067138672
2025-05-15 14:40:00,163.60000610351562
2025-05-15 14:41:00,163.6199951171875
2025-05-15 14:42:00,163.5800018310547
2025-05-15 14:43:00,163.5050048828125
2025-05-15 14:44:00,163.52999877929688
2025-05-15 14:45:00,163.40499877929688
2025-05-15 14:46:00,163.4250030517578
2025-05-15 14:47:00,163.2949981689453
2025-05-15 14:48:00,163.30499267578125
2025-05-15 14:49:00,163.2467041015625
2025-05-15 14:50:00,163.3800048828125
2025-05-15 14:51:00,163.42999267578125
2025-05-15 14:52:00,163.39259338378906
2025-05-15 14:53:00,163.32000732421875
2025-05-15 14:54:00,163.24000549316406
2025-05-15 14:55:00,163.32000732421875
2025-05-15 14:56:00,163.35980224609375
2025-05-15 14:57:00,163.375
2025-05-15 14:58:00,163.27200317382812
2025-05-15 14:59:00,163.22999572753906
2025-05-15 15:00:00,163.18060302734375
2025-05-15 15:01:00,163.2100067138672
2025-05-15 15:02:00,163.22000122070312
2025-05-15 15:03:00,163.1999969482422
2025-05-15 15:04:00,163.2299041748047
2025-05-15 15:05:00,163.25
2025-05-15 15:06:00,163.2899932861328
2025-05-15 15:07:00,163.14999389648438
2025-05-15 15:08:00,163.14500427246094
2025-05-15 15:09:00,163.0399932861328
2025-05-15 15:10:00,163.0800018310547
2025-05-15 15:11:00,163.01499938964844
2025-05-15 15:12:00,163.0019989013672
2025-05-15 15:13:00,162.97999572753906
2025-05-15 15:14:00,162.9199981689453
2025-05-15 15:15:00,162.8699951171875
2025-05-15 15:16:00,162.98500061035156
2025-05-15 15:17:00,162.99000549316406
2025-05-15 15:18:00,162.9949951171875
2025-05-15 15:19:00,162.9600067138672
2025-05-15 15:20:00,162.83999633789062
2025-05-15 15:21:00,162.77999877929688
2025-05-15 15:22:00,162.75
2025-05-15 15:23:00,162.7899932861328
2025-05-15 15:24:00,162.84500122070312
2025-05-15 15:25:00,162.5
2025-05-15 15:26:00,162.5
2025-05-15 15:27:00,162.58999633789062
2025-05-15 15:28:00,162.5399932861328
2025-05-15 15:29:00,162.6649932861328
2025-05-15 15:30:00,162.90280151367188
2025-05-15 15:31:00,163.00750732421875
2025-05-15 15:32:00,162.95919799804688
2025-05-15 15:33:00,163.05999755859375
2025-05-15 15:34:00,163.1300048828125
2025-05-15 15:35:00,163.2100067138672
2025-05-15 15:36:00,163.10000610351562
2025-05-15 15:37:00,163.13999938964844
2025-05-15 15:38:00,163.00830078125
2025-05-15 15:39:00,162.97999572753906
2025-05-15 15:40:00,163.22999572753906
2025-05-15 15:41:00,163.3000030517578
2025-05-15 15:42:00,163.17999267578125
2025-05-15 15:43:00,163.23500061035156
2025-05-15 15:44:00,163.27999877929688
2025-05-15 15:45:00,163.13999938964844
2025-05-15 15:46:00,163.2050018310547
2025-05-15 15:47:00,163.22999572753906
2025-05-15 15:48:00,163.34500122070312
2025-05-15 15:49:00,163.32000732421875
2025-05-15 15:50:00,163.66000366210938
2025-05-15 15:51:00,163.52999877929688
2025-05-15 15:52:00,163.625
2025-05-15 15:53:00,163.5500030517578
2025-05-15 15:54:00,163.44000244140625
2025-05-15 15:55:00,163.5449981689453
2025-05-15 15:56:00,163.72999572753906
2025-05-15 15:57:00,163.86500549316406
2025-05-15 15:58:00,163.84500122070312
2025-05-15 15:59:00,163.94000244140625
2025-05-16 09:30:00,167.75999450683594
2025-05-16 09:31:00,168.3498992919922
2025-05-16 09:32:00,169.03500366210938
2025-05-16 09:33:00,168.83929443359375
2025-05-16 09:34:00,168.72999572753906
2025-05-16 09:35:00,168.67999267578125
2025-05-16 09:36:00,168.09249877929688
2025-05-16 09:37:00,167.91000366210938
2025-05-16 09:38:00,168.0399932861328
2025-05-16 09:39:00,168.41000366210938
2025-05-16 09:40:00,168.0601043701172
2025-05-16 09:41:00,167.86000061035156
2025-05-16 09:42:00,168.0
2025-05-16 09:43:00,168.27000427246094
2025-05-16 09:44:00,168.4503936767578
2025-05-16 09:45:00,168.17999267578125
2025-05-16 09:46:00,168.01499938964844
2025-05-16 09:47:00,168.20010375976562
2025-05-16 09:48:00,168.33999633789062
2025-05-16 09:49:00,168.10000610351562
2025-05-16 09:50:00,168.52999877929688
2025-05-16 09:51:00,168.5399932861328
2025-05-16 09:52:00,167.8699951171875
2025-05-16 09:53:00,167.59500122070312
2025-05-16 09:54:00,167.50999450683594
2025-05-16 09:55:00,167.27499389648438
2025-05-16 09:56:00,167.75999450683594
2025-05-16 09:57:00,167.60000610351562
2025-05-16 09:58:00,167.6699981689453
2025-05-16 09:59:00,167.97999572753906
2025-05-16 10:00:00,167.59500122070312
2025-05-16 10:01:00,167.77999877929688
2025-05-16 10:02:00,167.97000122070312
2025-05-16 10:03:00,167.95050048828125
2025-05-16 10:04:00,168.25
2025-05-16 10:05:00,168.30999755859375
2025-05-16 10:06:00,168.19000244140625
2025-05-16 10:07:00,168.28880310058594
2025-05-16 10:08:00,168.10980224609375
2025-05-16 10:09:00,168.52499389648438
2025-05-16 10:10:00,168.47999572753906
2025-05-16 10:11:00,168.19000244140625
2025-05-16 10:12:00,168.1199951171875
2025-05-16 10:13:00,167.88999938964844
2025-05-16 10:14:00,167.82000732421875
2025-05-16 10:15:00,167.77999877929688
2025-05-16 10:16:00,167.77999877929688
2025-05-16 10:17:00,167.9405975341797
2025-05-16 10:18:00,167.91000366210938
2025-05-16 10:19:00,168.0850067138672
2025-05-16 10:20:00,168.13999938964844
2025-05-16 10:21:00,168.0800018310547
2025-05-16 10:22:00,167.9199981689453
2025-05-16 10:23:00,167.91000366210938
2025-05-16 10:24:00,167.96009826660156
2025-05-16 10:25:00,167.88999938964844
2025-05-16 10:26:00,167.8800048828125
2025-05-16 10:27:00,167.97000122070312
2025-05-16 10:28:00,167.7510986328125
2025-05-16 10:29:00,167.52999877929688
2025-05-16 10:30:00,167.27999877929688
2025-05-16 10:31:00,167.3300018310547
2025-05-16 10:32:00,167.30499267578125
2025-05-16 10:33:00,167.1300048828125
2025-05-16 10:34:00,166.97999572753906
2025-05-16 10:35:00,166.81300354003906
2025-05-16 10:36:00,166.7012939453125
2025-05-16 10:37:00,166.88499450683594
2025-05-16 10:38:00,166.80499267578125
2025-05-16 10:39:00,166.50990295410156
2025-05-16 10:40:00,166.3249969482422
2025-05-16 10:41:00,166.13499450683594
2025-05-16 10:42:00,166.0050048828125
2025-05-16 10:43:00,165.81500244140625
2025-05-16 10:44:00,165.6699981689453
2025-05-16 10:45:00,166.0850067138672
2025-05-16 10:46:00,166.10000610351562
2025-05-16 10:47:00,165.9600067138672
2025-05-16 10:48:00,165.83999633789062
2025-05-16 10:49:00,166.19500732421875
2025-05-16 10:50:00,166.41000366210938
2025-05-16 10:51:00,166.46499633789062
2025-05-16 10:52:00,166.5
2025-05-16 10:53:00,166.58399963378906
2025-05-16 10:54:00,166.67999267578125
2025-05-16 10:55:00,166.82009887695312
2025-05-16 10:56:00,166.85000610351562
2025-05-16 10:57:00,166.9199981689453
2025-05-16 10:58:00,166.7449951171875
2025-05-16 10:59:00,166.77000427246094
2025-05-16 11:00:00,166.83999633789062
2025-05-16 11:01:00,166.82000732421875
2025-05-16 11:02:00,166.78500366210938
2025-05-16 11:03:00,166.57000732421875
2025-05-16 11:04:00,166.5449981689453
2025-05-16 11:05:00,166.6699981689453
2025-05-16 11:06:00,166.8000030517578
2025-05-16 11:07:00,166.65499877929688
2025-05-16 11:08:00,166.51499938964844
2025-05-16 11:09:00,166.36500549316406
2025-05-16 11:10:00,166.27499389648438
2025-05-16 11:11:00,166.47500610351562
2025-05-16 11:12:00,166.51499938964844
2025-05-16 11:13:00,166.4499969482422
2025-05-16 11:14:00,166.51499938964844
2025-05-16 11:15:00,166.5399932861328
2025-05-16 11:16:00,166.52999877929688
2025-05-16 11:17:00,166.41000366210938
2025-05-16 11:18:00,166.25
2025-05-16 11:19:00,166.3249969482422
2025-05-16 11:20:00,166.32130432128906
2025-05-16 11:21:00,166.42999267578125
2025-05-16 11:22:00,166.21499633789062
2025-05-16 11:23:00,166.18499755859375
2025-05-16 11:24:00,166.16000366210938
2025-05-16 11:25:00,166.09500122070312
2025-05-16 11:26:00,166.11500549316406
2025-05-16 11:27:00,166.19500732421875
2025-05-16 11:28:00,166.14999389648438
2025-05-16 11:29:00,166.19000244140625
2025-05-16 11:30:00,166.42999267578125
2025-05-16 11:31:00,166.43499755859375
2025-05-16 11:32:00,166.5850067138672
2025-05-16 11:33:00,166.6199951171875
2025-05-16 11:34:00,166.66000366210938
2025-05-16 11:35:00,166.64500427246094
2025-05-16 11:36:00,166.72349548339844
2025-05-16 11:37:00,166.6699981689453
2025-05-16 11:38:00,166.55499267578125
2025-05-16 11:39:00,166.52000427246094
2025-05-16 11:40:00,166.5399932861328
2025-05-16 11:41:00,166.80499267578125
2025-05-16 11:42:00,166.71499633789062
2025-05-16 11:43:00,166.82000732421875
2025-05-16 11:44:00,166.8800048828125
2025-05-16 11:45:00,166.8300018310547
2025-05-16 11:46:00,166.8300018310547
2025-05-16 11:47:00,166.8350067138672
2025-05-16 11:48:00,166.8249969482422
2025-05-16 11:49:00,166.8350067138672
2025-05-16 11:50:00,166.86000061035156
2025-05-16 11:51:00,166.77000427246094
2025-05-16 11:52:00,166.8300018310547
2025-05-16 11:53:00,166.8699951171875
2025-05-16 11:54:00,166.72000122070312
2025-05-16 11:55:00,166.6199951171875
2025-05-16 11:56:00,166.52000427246094
2025-05-16 11:57:00,166.55999755859375
2025-05-16 11:58:00,166.48500061035156
2025-05-16 11:59:00,166.3350067138672
2025-05-16 12:00:00,166.3800048828125
2025-05-16 12:01:00,166.5
2025-05-16 12:02:00,166.72999572753906
2025-05-16 12:03:00,166.6750030517578
2025-05-16 12:04:00,166.77000427246094
2025-05-16 12:05:00,166.88999938964844
2025-05-16 12:06:00,166.85000610351562
2025-05-16 12:07:00,166.75750732421875
2025-05-16 12:08:00,166.63999938964844
2025-05-16 12:09:00,166.66000366210938
2025-05-16 12:10:00,166.52000427246094
2025-05-16 12:11:00,166.67999267578125
2025-05-16 12:12:00,166.625
2025-05-16 12:13:00,166.4447021484375
2025-05-16 12:14:00,166.58859252929688
2025-05-16 12:15:00,166.6300048828125
2025-05-16 12:16:00,166.7550048828125
2025-05-16 12:17:00,166.68499755859375
2025-05-16 12:18:00,166.7949981689453
2025-05-16 12:19:00,166.77999877929688
2025-05-16 12:20:00,166.75999450683594
2025-05-16 12:21:00,166.60499572753906
2025-05-16 12:22:00,166.61000061035156
2025-05-16 12:23:00,166.6999969482422
2025-05-16 12:24:00,166.69000244140625
2025-05-16 12:25:00,166.7100067138672
2025-05-16 12:26:00,166.69000244140625
2025-05-16 12:27:00,166.6300048828125
2025-05-16 12:28:00,166.7100067138672
2025-05-16 12:29:00,166.63999938964844
2025-05-16 12:30:00,166.6999969482422
2025-05-16 12:31:00,166.72999572753906
2025-05-16 12:32:00,166.69500732421875
2025-05-16 12:33:00,166.67999267578125
2025-05-16 12:34:00,166.625
2025-05-16 12:35:00,166.65989685058594
2025-05-16 12:36:00,166.6300048828125
2025-05-16 12:37:00,166.61500549316406
2025-05-16 12:38:00,166.60000610351562
2025-05-16 12:39:00,166.6300048828125
2025-05-16 12:40:00,166.6999969482422
2025-05-16 12:41:00,166.72000122070312
2025-05-16 12:42:00,166.71470642089844
2025-05-16 12:43:00,166.7899932861328
2025-05-16 12:44:00,166.74000549316406
2025-05-16 12:45:00,166.75
2025-05-16 12:46:00,166.7050018310547
2025-05-16 12:47:00,166.69000244140625
2025-05-16 12:48:00,166.6699981689453
2025-05-16 12:49:00,166.52000427246094
2025-05-16 12:50:00,166.5050048828125
2025-05-16 12:51:00,166.5229949951172
2025-05-16 12:52:00,166.66000366210938
2025-05-16 12:53:00,166.6199951171875
2025-05-16 12:54:00,166.58999633789062
2025-05-16 12:55:00,166.63999938964844
2025-05-16 12:56:00,166.56500244140625
2025-05-16 12:57:00,166.47000122070312
2025-05-16 12:58:00,166.43499755859375
2025-05-16 12:59:00,166.34500122070312
2025-05-16 13:00:00,166.36000061035156
2025-05-16 13:01:00,166.2899932861328
2025-05-16 13:02:00,166.2899932861328
2025-05-16 13:03:00,166.3000030517578
2025-05-16 13:04:00,166.31500244140625
2025-05-16 13:05:00,166.24000549316406
2025-05-16 13:06:00,166.34500122070312
2025-05-16 13:07:00,166.4149932861328
2025-05-16 13:08:00,166.51499938964844
2025-05-16 13:09:00,166.41000366210938
2025-05-16 13:10:00,166.33999633789062
2025-05-16 13:11:00,166.30999755859375
2025-05-16 13:12:00,166.41000366210938
2025-05-16 13:13:00,166.58999633789062
2025-05-16 13:14:00,166.5500030517578
2025-05-16 13:15:00,166.5
2025-05-16 13:16:00,166.5500030517578
2025-05-16 13:17:00,166.4600067138672
2025-05-16 13:18:00,166.52000427246094
2025-05-16 13:19:00,166.50999450683594
2025-05-16 13:20:00,166.52999877929688
2025-05-16 13:21:00,166.55999755859375
2025-05-16 13:22:00,166.61000061035156
2025-05-16 13:23:00,166.59860229492188
2025-05-16 13:24:00,166.5500030517578
2025-05-16 13:25:00,166.5800018310547
2025-05-16 13:26:00,166.5850067138672
2025-05-16 13:27:00,166.60000610351562
2025-05-16 13:28:00,166.61749267578125
2025-05-16 13:29:00,166.64999389648438
2025-05-16 13:30:00,166.59500122070312
2025-05-16 13:31:00,166.5
2025-05-16 13:32:00,166.5
2025-05-16 13:33:00,166.43499755859375
2025-05-16 13:34:00,166.44000244140625
2025-05-16 13:35:00,166.4250030517578
2025-05-16 13:36:00,166.36000061035156
2025-05-16 13:37:00,166.47000122070312
2025-05-16 13:38:00,166.4600067138672
2025-05-16 13:39:00,166.4250030517578
2025-05-16 13:40:00,166.35000610351562
2025-05-16 13:41:00,166.2960968017578
2025-05-16 13:42:00,166.36000061035156
2025-05-16 13:43:00,166.30999755859375
2025-05-16 13:44:00,166.31629943847656
2025-05-16 13:45:00,166.30999755859375
2025-05-16 13:46:00,166.3000030517578
2025-05-16 13:47:00,166.2899932861328
2025-05-16 13:48:00,166.26840209960938
2025-05-16 13:49:00,166.13999938964844
2025-05-16 13:50:00,165.98129272460938
2025-05-16 13:51:00,165.99000549316406
2025-05-16 13:52:00,165.99009704589844
2025-05-16 13:53:00,165.94000244140625
2025-05-16 13:54:00,165.8350067138672
2025-05-16 13:55:00,165.8000030517578
2025-05-16 13:56:00,165.80499267578125
2025-05-16 13:57:00,165.94000244140625
2025-05-16 13:58:00,165.97999572753906
2025-05-16 13:59:00,165.96009826660156
2025-05-16 14:00:00,166.02999877929688
2025-05-16 14:01:00,166.11000061035156
2025-05-16 14:02:00,166.16859436035156
2025-05-16 14:03:00,166.17469787597656
2025-05-16 14:04:00,166.19500732421875
2025-05-16 14:05:00,166.13009643554688
2025-05-16 14:06:00,166.21499633789062
2025-05-16 14:07:00,166.2281951904297
2025-05-16 14:08:00,166.1999969482422
2025-05-16 14:09:00,166.17999267578125
2025-05-16 14:10:00,166.22000122070312
2025-05-16 14:11:00,166.2799072265625
2025-05-16 14:12:00,166.33999633789062
2025-05-16 14:13:00,166.35000610351562
2025-05-16 14:14:00,166.28500366210938
2025-05-16 14:15:00,166.25999450683594
2025-05-16 14:16:00,166.1699981689453
2025-05-16 14:17:00,166.17999267578125
2025-05-16 14:18:00,166.125
2025-05-16 14:19:00,166.23500061035156
2025-05-16 14:20:00,166.27479553222656
2025-05-16 14:21:00,166.29840087890625
2025-05-16 14:22:00,166.3249969482422
2025-05-16 14:23:00,166.42990112304688
2025-05-16 14:24:00,166.36500549316406
2025-05-16 14:25:00,166.3699951171875
2025-05-16 14:26:00,166.42030334472656
2025-05-16 14:27:00,166.46499633789062
2025-05-16 14:28:00,166.38999938964844
2025-05-16 14:29:00,166.2050018310547
2025-05-16 14:30:00,166.27499389648438
2025-05-16 14:31:00,166.19000244140625
2025-05-16 14:32:00,166.125
2025-05-16 14:33:00,166.1999969482422
2025-05-16 14:34:00,166.22999572753906
2025-05-16 14:35:00,166.27499389648438
2025-05-16 14:36:00,166.27000427246094
2025-05-16 14:37:00,166.34500122070312
2025-05-16 14:38:00,166.44000244140625
2025-05-16 14:39:00,166.47999572753906
2025-05-16 14:40:00,166.55499267578125
2025-05-16 14:41:00,166.5749969482422
2025-05-16 14:42:00,166.64500427246094
2025-05-16 14:43:00,166.65969848632812
2025-05-16 14:44:00,166.67999267578125
2025-05-16 14:45:00,166.73500061035156
2025-05-16 14:46:00,166.77499389648438
2025-05-16 14:47:00,166.7550048828125
2025-05-16 14:48:00,166.69000244140625
2025-05-16 14:49:00,166.67999267578125
2025-05-16 14:50:00,166.65499877929688
2025-05-16 14:51:00,166.7899932861328
2025-05-16 14:52:00,166.82000732421875
2025-05-16 14:53:00,166.7949981689453
2025-05-16 14:54:00,166.75999450683594
2025-05-16 14:55:00,166.84500122070312
2025-05-16 14:56:00,166.71499633789062
2025-05-16 14:57:00,166.77000427246094
2025-05-16 14:58:00,166.72000122070312
2025-05-16 14:59:00,166.7050018310547
2025-05-16 15:00:00,166.6707000732422
2025-05-16 15:01:00,166.7050018310547
2025-05-16 15:02:00,166.7100067138672
2025-05-16 15:03:00,166.74000549316406
2025-05-16 15:04:00,166.77999877929688
2025-05-16 15:05:00,166.75
2025-05-16 15:06:00,166.8699951171875
2025-05-16 15:07:00,166.9499969482422
2025-05-16 15:08:00,166.9250030517578
2025-05-16 15:09:00,166.8800048828125
2025-05-16 15:10:00,166.77999877929688
2025-05-16 15:11:00,166.71499633789062
2025-05-16 15:12:00,166.77999877929688
2025-05-16 15:13:00,166.73500061035156
2025-05-16 15:14:00,166.67999267578125
2025-05-16 15:15:00,166.66000366210938
2025-05-16 15:16:00,166.61000061035156
2025-05-16 15:17:00,166.668701171875
2025-05-16 15:18:00,166.6649932861328
2025-05-16 15:19:00,166.67999267578125
2025-05-16 15:20:00,166.50999450683594
2025-05-16 15:21:00,166.49000549316406
2025-05-16 15:22:00,166.4600067138672
2025-05-16 15:23:00,166.42999267578125
2025-05-16 15:24:00,166.4199981689453
2025-05-16 15:25:00,166.3892059326172
2025-05-16 15:26:00,166.41000366210938
2025-05-16 15:27:00,166.52499389648438
2025-05-16 15:28:00,166.52999877929688
2025-05-16 15:29:00,166.5072021484375
2025-05-16 15:30:00,166.3350067138672
2025-05-16 15:31:00,166.44500732421875
2025-05-16 15:32:00,166.4875030517578
2025-05-16 15:33:00,166.3350067138672
2025-05-16 15:34:00,166.2899932861328
2025-05-16 15:35:00,166.25999450683594
2025-05-16 15:36:00,166.2902069091797
2025-05-16 15:37:00,166.2100067138672
2025-05-16 15:38:00,166.08999633789062
2025-05-16 15:39:00,166.0500030517578
2025-05-16 15:40:00,166.0500030517578
2025-05-16 15:41:00,165.97999572753906
2025-05-16 15:42:00,166.0800018310547
2025-05-16 15:43:00,166.01339721679688
2025-05-16 15:44:00,166.05499267578125
2025-05-16 15:45:00,166.1750030517578
2025-05-16 15:46:00,166.1959991455078
2025-05-16 15:47:00,166.14999389648438
2025-05-16 15:48:00,166.22000122070312
2025-05-16 15:49:00,166.1999969482422
2025-05-16 15:50:00,166.05999755859375
2025-05-16 15:51:00,166.03500366210938
2025-05-16 15:52:00,166.1999969482422
2025-05-16 15:53:00,166.1999969482422
2025-05-16 15:54:00,166.22999572753906
2025-05-16 15:55:00,166.19000244140625
2025-05-16 15:56:00,166.14999389648438
2025-05-16 15:57:00,166.22500610351562
2025-05-16 15:58:00,166.1199951171875
2025-05-16 15:59:00,166.13999938964844
2025-05-19 09:30:00,165.4600067138672
2025-05-19 09:31:00,165.5500946044922
2025-05-19 09:32:00,164.96499633789062
2025-05-19 09:33:00,165.00999450683594
2025-05-19 09:34:00,164.9199981689453
2025-05-19 09:35:00,164.8699951171875
2025-05-19 09:36:00,164.9149932861328
2025-05-19 09:37:00,165.22000122070312
2025-05-19 09:38:00,165.39999389648438
2025-05-19 09:39:00,165.47999572753906
2025-05-19 09:40:00,165.69500732421875
2025-05-19 09:41:00,165.47999572753906
2025-05-19 09:42:00,165.47999572753906
2025-05-19 09:43:00,165.5399932861328
2025-05-19 09:44:00,165.4199981689453
2025-05-19 09:45:00,165.36000061035156
2025-05-19 09:46:00,165.22000122070312
2025-05-19 09:47:00,165.36399841308594
2025-05-19 09:48:00,165.65499877929688
2025-05-19 09:49:00,165.5500030517578
2025-05-19 09:50:00,165.74000549316406
2025-05-19 09:51:00,165.72999572753906
2025-05-19 09:52:00,165.47500610351562
2025-05-19 09:53:00,165.30499267578125
2025-05-19 09:54:00,165.4600067138672
2025-05-19 09:55:00,165.57000732421875
2025-05-19 09:56:00,165.5500030517578
2025-05-19 09:57:00,165.59500122070312
2025-05-19 09:58:00,165.56500244140625
