Date,Close
2025-05-19 09:59:00,165.5500030517578
2025-05-19 10:00:00,165.33990478515625
2025-05-19 10:01:00,165.38580322265625
2025-05-19 10:02:00,165.42999267578125
2025-05-19 10:03:00,165.26499938964844
2025-05-19 10:04:00,165.3300018310547
2025-05-19 10:05:00,165.27999877929688
2025-05-19 10:06:00,165.75999450683594
2025-05-19 10:07:00,165.73500061035156
2025-05-19 10:08:00,165.71499633789062
2025-05-19 10:09:00,165.84500122070312
2025-05-19 10:10:00,165.92999267578125
2025-05-19 10:11:00,165.70469665527344
2025-05-19 10:12:00,165.51499938964844
2025-05-19 10:13:00,165.18519592285156
2025-05-19 10:14:00,165.00999450683594
2025-05-19 10:15:00,165.02999877929688
2025-05-19 10:16:00,165.0500030517578
2025-05-19 10:17:00,165.19500732421875
2025-05-19 10:18:00,165.30999755859375
2025-05-19 10:19:00,165.2698974609375
2025-05-19 10:20:00,165.17999267578125
2025-05-19 10:21:00,165.0800018310547
2025-05-19 10:22:00,165.02999877929688
2025-05-19 10:23:00,165.1300048828125
2025-05-19 10:24:00,165.2100067138672
2025-05-19 10:25:00,164.94000244140625
2025-05-19 10:26:00,164.7550048828125
2025-05-19 10:27:00,164.62939453125
2025-05-19 10:28:00,164.61000061035156
2025-05-19 10:29:00,164.72000122070312
2025-05-19 10:30:00,164.25
2025-05-19 10:31:00,164.40499877929688
2025-05-19 10:32:00,164.5500030517578
2025-05-19 10:33:00,164.6300048828125
2025-05-19 10:34:00,164.5749969482422
2025-05-19 10:35:00,164.7550048828125
2025-05-19 10:36:00,164.74000549316406
2025-05-19 10:37:00,164.63499450683594
2025-05-19 10:38:00,164.64999389648438
2025-05-19 10:39:00,164.6649932861328
2025-05-19 10:40:00,164.7050018310547
2025-05-19 10:41:00,164.73500061035156
2025-05-19 10:42:00,164.75999450683594
2025-05-19 10:43:00,164.63999938964844
2025-05-19 10:44:00,164.76499938964844
2025-05-19 10:45:00,164.7100067138672
2025-05-19 10:46:00,164.64999389648438
2025-05-19 10:47:00,164.6898956298828
2025-05-19 10:48:00,164.5449981689453
2025-05-19 10:49:00,164.49000549316406
2025-05-19 10:50:00,164.5050048828125
2025-05-19 10:51:00,164.43499755859375
2025-05-19 10:52:00,164.5800018310547
2025-05-19 10:53:00,164.64999389648438
2025-05-19 10:54:00,164.60989379882812
2025-05-19 10:55:00,164.61000061035156
2025-05-19 10:56:00,164.65499877929688
2025-05-19 10:57:00,164.63499450683594
2025-05-19 10:58:00,164.52000427246094
2025-05-19 10:59:00,164.58999633789062
2025-05-19 11:00:00,164.49000549316406
2025-05-19 11:01:00,164.58999633789062
2025-05-19 11:02:00,164.5
2025-05-19 11:03:00,164.37899780273438
2025-05-19 11:04:00,164.470703125
2025-05-19 11:05:00,164.31500244140625
2025-05-19 11:06:00,164.47000122070312
2025-05-19 11:07:00,164.35000610351562
2025-05-19 11:08:00,164.52000427246094
2025-05-19 11:09:00,164.6199951171875
2025-05-19 11:10:00,164.67999267578125
2025-05-19 11:11:00,164.8300018310547
2025-05-19 11:12:00,164.90499877929688
2025-05-19 11:13:00,164.9250030517578
2025-05-19 11:14:00,164.97000122070312
2025-05-19 11:15:00,165.11000061035156
2025-05-19 11:16:00,165.01499938964844
2025-05-19 11:17:00,165.05999755859375
2025-05-19 11:18:00,165.02499389648438
2025-05-19 11:19:00,165.0
2025-05-19 11:20:00,164.9199981689453
2025-05-19 11:21:00,164.9199981689453
2025-05-19 11:22:00,164.8300018310547
2025-05-19 11:23:00,164.86500549316406
2025-05-19 11:24:00,164.85499572753906
2025-05-19 11:25:00,164.8249969482422
2025-05-19 11:26:00,164.85499572753906
2025-05-19 11:27:00,164.9499969482422
2025-05-19 11:28:00,165.0449981689453
2025-05-19 11:29:00,165.11000061035156
2025-05-19 11:30:00,165.11000061035156
2025-05-19 11:31:00,165.09500122070312
2025-05-19 11:32:00,165.10000610351562
2025-05-19 11:33:00,164.9550018310547
2025-05-19 11:34:00,165.07000732421875
2025-05-19 11:35:00,165.1199951171875
2025-05-19 11:36:00,165.1699981689453
2025-05-19 11:37:00,165.22999572753906
2025-05-19 11:38:00,165.3350067138672
2025-05-19 11:39:00,165.3000030517578
2025-05-19 11:40:00,165.4499969482422
2025-05-19 11:41:00,165.4499969482422
2025-05-19 11:42:00,165.3800048828125
2025-05-19 11:43:00,165.2899932861328
2025-05-19 11:44:00,165.16900634765625
2025-05-19 11:45:00,165.27000427246094
2025-05-19 11:46:00,165.25
2025-05-19 11:47:00,165.1199951171875
2025-05-19 11:48:00,165.17999267578125
2025-05-19 11:49:00,165.15289306640625
2025-05-19 11:50:00,165.17999267578125
2025-05-19 11:51:00,165.19000244140625
2025-05-19 11:52:00,165.26010131835938
2025-05-19 11:53:00,165.26499938964844
2025-05-19 11:54:00,165.3000030517578
2025-05-19 11:55:00,165.2375030517578
2025-05-19 11:56:00,165.2949981689453
2025-05-19 11:57:00,165.26499938964844
2025-05-19 11:58:00,165.2799072265625
2025-05-19 11:59:00,165.25999450683594
2025-05-19 12:00:00,165.2100067138672
2025-05-19 12:01:00,165.2100067138672
2025-05-19 12:02:00,165.19000244140625
2025-05-19 12:03:00,165.26010131835938
2025-05-19 12:04:00,165.30999755859375
2025-05-19 12:05:00,165.17529296875
2025-05-19 12:06:00,165.22000122070312
2025-05-19 12:07:00,165.2550048828125
2025-05-19 12:08:00,165.25999450683594
2025-05-19 12:09:00,165.1999969482422
2025-05-19 12:10:00,165.27499389648438
2025-05-19 12:11:00,165.2949981689453
2025-05-19 12:12:00,165.40260314941406
2025-05-19 12:13:00,165.3000030517578
2025-05-19 12:14:00,165.2949981689453
2025-05-19 12:15:00,165.36000061035156
2025-05-19 12:16:00,165.33999633789062
2025-05-19 12:17:00,165.36000061035156
2025-05-19 12:18:00,165.36000061035156
2025-05-19 12:19:00,165.1199951171875
2025-05-19 12:20:00,164.97999572753906
2025-05-19 12:21:00,164.77999877929688
2025-05-19 12:22:00,164.57000732421875
2025-05-19 12:23:00,164.92999267578125
2025-05-19 12:24:00,165.07000732421875
2025-05-19 12:25:00,165.10000610351562
2025-05-19 12:26:00,165.11500549316406
2025-05-19 12:27:00,165.13999938964844
2025-05-19 12:28:00,165.27999877929688
2025-05-19 12:29:00,165.2926025390625
2025-05-19 12:30:00,165.2899932861328
2025-05-19 12:31:00,165.19000244140625
2025-05-19 12:32:00,165.22999572753906
2025-05-19 12:33:00,165.15499877929688
2025-05-19 12:34:00,165.09500122070312
2025-05-19 12:35:00,164.99000549316406
2025-05-19 12:36:00,165.03500366210938
2025-05-19 12:37:00,164.9550018310547
2025-05-19 12:38:00,164.96499633789062
2025-05-19 12:39:00,164.9149932861328
2025-05-19 12:40:00,165.01499938964844
2025-05-19 12:41:00,165.02000427246094
2025-05-19 12:42:00,165.0800018310547
2025-05-19 12:43:00,165.0850067138672
2025-05-19 12:44:00,165.07000732421875
2025-05-19 12:45:00,165.02000427246094
2025-05-19 12:46:00,165.07000732421875
2025-05-19 12:47:00,165.1898956298828
2025-05-19 12:48:00,165.2100067138672
2025-05-19 12:49:00,165.16000366210938
2025-05-19 12:50:00,165.13499450683594
2025-05-19 12:51:00,165.25999450683594
2025-05-19 12:52:00,165.25
2025-05-19 12:53:00,165.2949981689453
2025-05-19 12:54:00,165.2899932861328
2025-05-19 12:55:00,165.3350067138672
2025-05-19 12:56:00,165.3300018310547
2025-05-19 12:57:00,165.32000732421875
2025-05-19 12:58:00,165.39999389648438
2025-05-19 12:59:00,165.3800048828125
2025-05-19 13:00:00,165.4199981689453
2025-05-19 13:01:00,165.38499450683594
2025-05-19 13:02:00,165.47279357910156
2025-05-19 13:03:00,165.5399932861328
2025-05-19 13:04:00,165.5966033935547
2025-05-19 13:05:00,165.6300048828125
2025-05-19 13:06:00,165.67999267578125
2025-05-19 13:07:00,165.76499938964844
2025-05-19 13:08:00,165.81500244140625
2025-05-19 13:09:00,165.86000061035156
2025-05-19 13:10:00,165.76499938964844
2025-05-19 13:11:00,165.77499389648438
2025-05-19 13:12:00,165.91990661621094
2025-05-19 13:13:00,165.89999389648438
2025-05-19 13:14:00,165.85499572753906
2025-05-19 13:15:00,165.73500061035156
2025-05-19 13:16:00,165.6699981689453
2025-05-19 13:17:00,165.77000427246094
2025-05-19 13:18:00,165.67869567871094
2025-05-19 13:19:00,165.6699981689453
2025-05-19 13:20:00,165.61500549316406
2025-05-19 13:21:00,165.6300048828125
2025-05-19 13:22:00,165.6385040283203
2025-05-19 13:23:00,165.64999389648438
2025-05-19 13:24:00,165.6999969482422
2025-05-19 13:25:00,165.74000549316406
2025-05-19 13:26:00,165.7384033203125
2025-05-19 13:27:00,165.69000244140625
2025-05-19 13:28:00,165.63839721679688
2025-05-19 13:29:00,165.66000366210938
2025-05-19 13:30:00,165.68080139160156
2025-05-19 13:31:00,165.72999572753906
2025-05-19 13:32:00,165.7550048828125
2025-05-19 13:33:00,165.7899932861328
2025-05-19 13:34:00,165.875
2025-05-19 13:35:00,165.8300018310547
2025-05-19 13:36:00,165.85299682617188
2025-05-19 13:37:00,165.8800048828125
2025-05-19 13:38:00,165.83070373535156
2025-05-19 13:39:00,165.86000061035156
2025-05-19 13:40:00,165.82000732421875
2025-05-19 13:41:00,165.84060668945312
2025-05-19 13:42:00,165.7949981689453
2025-05-19 13:43:00,165.77999877929688
2025-05-19 13:44:00,165.7899932861328
2025-05-19 13:45:00,165.76499938964844
2025-05-19 13:46:00,165.7550048828125
2025-05-19 13:47:00,165.74000549316406
2025-05-19 13:48:00,165.69479370117188
2025-05-19 13:49:00,165.77999877929688
2025-05-19 13:50:00,165.75
2025-05-19 13:51:00,165.88999938964844
2025-05-19 13:52:00,165.86000061035156
2025-05-19 13:53:00,165.83999633789062
2025-05-19 13:54:00,165.82000732421875
2025-05-19 13:55:00,165.89999389648438
2025-05-19 13:56:00,165.91000366210938
2025-05-19 13:57:00,165.8397979736328
2025-05-19 13:58:00,165.80999755859375
2025-05-19 13:59:00,165.78500366210938
2025-05-19 14:00:00,165.82000732421875
2025-05-19 14:01:00,165.82000732421875
2025-05-19 14:02:00,165.82989501953125
2025-05-19 14:03:00,165.8800048828125
2025-05-19 14:04:00,165.8946990966797
2025-05-19 14:05:00,165.83999633789062
2025-05-19 14:06:00,165.8699951171875
2025-05-19 14:07:00,165.91000366210938
2025-05-19 14:08:00,165.9199981689453
2025-05-19 14:09:00,165.9197998046875
2025-05-19 14:10:00,165.85000610351562
2025-05-19 14:11:00,165.80499267578125
2025-05-19 14:12:00,165.81809997558594
2025-05-19 14:13:00,165.82000732421875
2025-05-19 14:14:00,165.75999450683594
2025-05-19 14:15:00,165.75010681152344
2025-05-19 14:16:00,165.6300048828125
2025-05-19 14:17:00,165.66000366210938
2025-05-19 14:18:00,165.5500030517578
2025-05-19 14:19:00,165.5749969482422
2025-05-19 14:20:00,165.5399932861328
2025-05-19 14:21:00,165.55999755859375
2025-05-19 14:22:00,165.46499633789062
2025-05-19 14:23:00,165.50120544433594
2025-05-19 14:24:00,165.42999267578125
2025-05-19 14:25:00,165.5399932861328
2025-05-19 14:26:00,165.5
2025-05-19 14:27:00,165.49000549316406
2025-05-19 14:28:00,165.49000549316406
2025-05-19 14:29:00,165.47999572753906
2025-05-19 14:30:00,165.52999877929688
2025-05-19 14:31:00,165.52499389648438
2025-05-19 14:32:00,165.67999267578125
2025-05-19 14:33:00,165.7100067138672
2025-05-19 14:34:00,165.7050018310547
2025-05-19 14:35:00,165.75
2025-05-19 14:36:00,165.77999877929688
2025-05-19 14:37:00,165.8249969482422
2025-05-19 14:38:00,165.8300018310547
2025-05-19 14:39:00,165.85000610351562
2025-05-19 14:40:00,165.8350067138672
2025-05-19 14:41:00,165.8300018310547
2025-05-19 14:42:00,165.73500061035156
2025-05-19 14:43:00,165.6699981689453
2025-05-19 14:44:00,165.7100067138672
2025-05-19 14:45:00,165.67999267578125
2025-05-19 14:46:00,165.6750030517578
2025-05-19 14:47:00,165.69000244140625
2025-05-19 14:48:00,165.5749969482422
2025-05-19 14:49:00,165.64999389648438
2025-05-19 14:50:00,165.77999877929688
2025-05-19 14:51:00,165.81500244140625
2025-05-19 14:52:00,165.77999877929688
2025-05-19 14:53:00,165.8737030029297
2025-05-19 14:54:00,165.88999938964844
2025-05-19 14:55:00,165.94500732421875
2025-05-19 14:56:00,165.85499572753906
2025-05-19 14:57:00,165.80999755859375
2025-05-19 14:58:00,165.8636016845703
2025-05-19 14:59:00,165.88999938964844
2025-05-19 15:00:00,165.9499969482422
2025-05-19 15:01:00,165.85499572753906
2025-05-19 15:02:00,165.84500122070312
2025-05-19 15:03:00,165.92869567871094
2025-05-19 15:04:00,165.84500122070312
2025-05-19 15:05:00,165.85000610351562
2025-05-19 15:06:00,165.86990356445312
2025-05-19 15:07:00,165.88499450683594
2025-05-19 15:08:00,165.875
2025-05-19 15:09:00,165.88839721679688
2025-05-19 15:10:00,165.83999633789062
2025-05-19 15:11:00,165.9499969482422
2025-05-19 15:12:00,165.9199981689453
2025-05-19 15:13:00,165.9199981689453
2025-05-19 15:14:00,165.9199981689453
2025-05-19 15:15:00,165.93499755859375
2025-05-19 15:16:00,165.89500427246094
2025-05-19 15:17:00,165.90499877929688
2025-05-19 15:18:00,165.96499633789062
2025-05-19 15:19:00,165.9499969482422
2025-05-19 15:20:00,165.89999389648438
2025-05-19 15:21:00,165.86000061035156
2025-05-19 15:22:00,165.9149932861328
2025-05-19 15:23:00,165.85499572753906
2025-05-19 15:24:00,165.875
2025-05-19 15:25:00,165.77499389648438
2025-05-19 15:26:00,165.77000427246094
2025-05-19 15:27:00,165.71499633789062
2025-05-19 15:28:00,165.7100067138672
2025-05-19 15:29:00,165.74000549316406
2025-05-19 15:30:00,165.72999572753906
2025-05-19 15:31:00,165.78500366210938
2025-05-19 15:32:00,165.74000549316406
2025-05-19 15:33:00,165.74830627441406
2025-05-19 15:34:00,165.7198944091797
2025-05-19 15:35:00,165.88999938964844
2025-05-19 15:36:00,165.91000366210938
2025-05-19 15:37:00,165.86500549316406
2025-05-19 15:38:00,165.91000366210938
2025-05-19 15:39:00,165.8800048828125
2025-05-19 15:40:00,165.80999755859375
2025-05-19 15:41:00,165.85499572753906
2025-05-19 15:42:00,165.8300018310547
2025-05-19 15:43:00,165.81500244140625
2025-05-19 15:44:00,165.86000061035156
2025-05-19 15:45:00,165.94000244140625
2025-05-19 15:46:00,165.93499755859375
2025-05-19 15:47:00,165.98500061035156
2025-05-19 15:48:00,165.96499633789062
2025-05-19 15:49:00,165.9949951171875
2025-05-19 15:50:00,166.30499267578125
2025-05-19 15:51:00,166.30499267578125
2025-05-19 15:52:00,166.30499267578125
2025-05-19 15:53:00,166.18499755859375
2025-05-19 15:54:00,166.36000061035156
2025-05-19 15:55:00,166.44500732421875
2025-05-19 15:56:00,166.5050048828125
2025-05-19 15:57:00,166.4550018310547
2025-05-19 15:58:00,166.46499633789062
2025-05-19 15:59:00,166.52999877929688
2025-05-20 09:30:00,165.8300018310547
2025-05-20 09:31:00,165.67999267578125
2025-05-20 09:32:00,165.95150756835938
2025-05-20 09:33:00,165.96170043945312
2025-05-20 09:34:00,165.9550018310547
2025-05-20 09:35:00,166.33999633789062
2025-05-20 09:36:00,166.30999755859375
2025-05-20 09:37:00,166.08999633789062
2025-05-20 09:38:00,166.5500030517578
2025-05-20 09:39:00,167.13499450683594
2025-05-20 09:40:00,167.14500427246094
2025-05-20 09:41:00,167.02499389648438
2025-05-20 09:42:00,167.1199951171875
2025-05-20 09:43:00,167.1300048828125
2025-05-20 09:44:00,166.82000732421875
2025-05-20 09:45:00,166.52499389648438
2025-05-20 09:46:00,166.52000427246094
2025-05-20 09:47:00,166.24000549316406
2025-05-20 09:48:00,166.50999450683594
2025-05-20 09:49:00,166.52000427246094
2025-05-20 09:50:00,166.47000122070312
2025-05-20 09:51:00,166.42999267578125
2025-05-20 09:52:00,166.77000427246094
2025-05-20 09:53:00,166.82000732421875
2025-05-20 09:54:00,166.72999572753906
2025-05-20 09:55:00,166.67999267578125
2025-05-20 09:56:00,166.5850067138672
2025-05-20 09:57:00,166.4499969482422
2025-05-20 09:58:00,166.19000244140625
2025-05-20 09:59:00,166.44000244140625
2025-05-20 10:00:00,166.30999755859375
2025-05-20 10:01:00,166.2899932861328
2025-05-20 10:02:00,166.63999938964844
2025-05-20 10:03:00,166.6300048828125
2025-05-20 10:04:00,166.59500122070312
2025-05-20 10:05:00,166.49000549316406
2025-05-20 10:06:00,166.32000732421875
2025-05-20 10:07:00,166.10000610351562
2025-05-20 10:08:00,166.13999938964844
2025-05-20 10:09:00,166.02999877929688
2025-05-20 10:10:00,166.08999633789062
2025-05-20 10:11:00,165.98500061035156
2025-05-20 10:12:00,166.16000366210938
2025-05-20 10:13:00,166.2100067138672
2025-05-20 10:14:00,166.13999938964844
2025-05-20 10:15:00,166.03759765625
2025-05-20 10:16:00,166.0399932861328
2025-05-20 10:17:00,166.1750030517578
2025-05-20 10:18:00,166.38999938964844
2025-05-20 10:19:00,166.47000122070312
2025-05-20 10:20:00,166.52999877929688
2025-05-20 10:21:00,166.40499877929688
2025-05-20 10:22:00,166.33999633789062
2025-05-20 10:23:00,166.39999389648438
2025-05-20 10:24:00,166.3300018310547
2025-05-20 10:25:00,166.47000122070312
2025-05-20 10:26:00,166.55999755859375
2025-05-20 10:27:00,166.43499755859375
2025-05-20 10:28:00,166.37100219726562
2025-05-20 10:29:00,166.35000610351562
2025-05-20 10:30:00,166.43499755859375
2025-05-20 10:31:00,166.48500061035156
2025-05-20 10:32:00,166.4499969482422
2025-05-20 10:33:00,166.5449981689453
2025-05-20 10:34:00,166.64210510253906
2025-05-20 10:35:00,166.72000122070312
2025-05-20 10:36:00,166.6199951171875
2025-05-20 10:37:00,166.77000427246094
2025-05-20 10:38:00,166.77000427246094
2025-05-20 10:39:00,166.80999755859375
2025-05-20 10:40:00,166.92999267578125
2025-05-20 10:41:00,166.86000061035156
2025-05-20 10:42:00,166.8209991455078
2025-05-20 10:43:00,166.71499633789062
2025-05-20 10:44:00,166.77999877929688
2025-05-20 10:45:00,166.7550048828125
2025-05-20 10:46:00,166.69000244140625
2025-05-20 10:47:00,166.73150634765625
2025-05-20 10:48:00,166.8699951171875
2025-05-20 10:49:00,166.8800048828125
2025-05-20 10:50:00,166.89999389648438
2025-05-20 10:51:00,166.94000244140625
2025-05-20 10:52:00,166.9600067138672
2025-05-20 10:53:00,166.83999633789062
2025-05-20 10:54:00,166.86000061035156
2025-05-20 10:55:00,166.86500549316406
2025-05-20 10:56:00,166.8300018310547
2025-05-20 10:57:00,166.67999267578125
2025-05-20 10:58:00,166.6199951171875
2025-05-20 10:59:00,166.6302032470703
2025-05-20 11:00:00,166.60000610351562
2025-05-20 11:01:00,166.5800018310547
2025-05-20 11:02:00,166.5
2025-05-20 11:03:00,166.61000061035156
2025-05-20 11:04:00,166.67080688476562
2025-05-20 11:05:00,166.6300048828125
2025-05-20 11:06:00,166.69000244140625
2025-05-20 11:07:00,166.72000122070312
2025-05-20 11:08:00,166.8000030517578
2025-05-20 11:09:00,166.67999267578125
2025-05-20 11:10:00,166.58999633789062
2025-05-20 11:11:00,166.60000610351562
2025-05-20 11:12:00,166.48500061035156
2025-05-20 11:13:00,166.47999572753906
2025-05-20 11:14:00,166.4600067138672
2025-05-20 11:15:00,166.47000122070312
2025-05-20 11:16:00,166.53500366210938
2025-05-20 11:17:00,166.57000732421875
2025-05-20 11:18:00,166.5399932861328
2025-05-20 11:19:00,166.64500427246094
2025-05-20 11:20:00,166.60499572753906
2025-05-20 11:21:00,166.6699981689453
2025-05-20 11:22:00,166.6300048828125
2025-05-20 11:23:00,166.52999877929688
2025-05-20 11:24:00,166.54989624023438
2025-05-20 11:25:00,166.57460021972656
2025-05-20 11:26:00,166.68499755859375
2025-05-20 11:27:00,166.7530059814453
2025-05-20 11:28:00,166.60000610351562
2025-05-20 11:29:00,166.61000061035156
2025-05-20 11:30:00,166.78790283203125
2025-05-20 11:31:00,166.7899932861328
2025-05-20 11:32:00,166.6999969482422
2025-05-20 11:33:00,166.63900756835938
2025-05-20 11:34:00,166.60000610351562
2025-05-20 11:35:00,166.47000122070312
2025-05-20 11:36:00,166.49000549316406
2025-05-20 11:37:00,166.52000427246094
2025-05-20 11:38:00,166.52000427246094
2025-05-20 11:39:00,166.58999633789062
2025-05-20 11:40:00,166.55999755859375
2025-05-20 11:41:00,166.59869384765625
2025-05-20 11:42:00,166.63999938964844
2025-05-20 11:43:00,166.5800018310547
2025-05-20 11:44:00,166.5500946044922
2025-05-20 11:45:00,166.5500030517578
2025-05-20 11:46:00,166.55999755859375
2025-05-20 11:47:00,166.6199951171875
2025-05-20 11:48:00,166.69000244140625
2025-05-20 11:49:00,166.77999877929688
2025-05-20 11:50:00,166.77999877929688
2025-05-20 11:51:00,166.7100067138672
2025-05-20 11:52:00,166.74000549316406
2025-05-20 11:53:00,166.66000366210938
2025-05-20 11:54:00,166.67999267578125
2025-05-20 11:55:00,166.74000549316406
2025-05-20 11:56:00,166.9250030517578
2025-05-20 11:57:00,166.92019653320312
2025-05-20 11:58:00,166.95140075683594
2025-05-20 11:59:00,166.9550018310547
2025-05-20 12:00:00,166.89990234375
2025-05-20 12:01:00,167.0500946044922
2025-05-20 12:02:00,167.02000427246094
2025-05-20 12:03:00,167.15499877929688
2025-05-20 12:04:00,167.0749969482422
2025-05-20 12:05:00,167.08140563964844
2025-05-20 12:06:00,167.0225067138672
2025-05-20 12:07:00,167.14999389648438
2025-05-20 12:08:00,167.05999755859375
2025-05-20 12:09:00,167.05999755859375
2025-05-20 12:10:00,166.94000244140625
2025-05-20 12:11:00,166.88999938964844
2025-05-20 12:12:00,166.94000244140625
2025-05-20 12:13:00,166.972900390625
2025-05-20 12:14:00,166.9600067138672
2025-05-20 12:15:00,167.01499938964844
2025-05-20 12:16:00,167.08990478515625
2025-05-20 12:17:00,167.18499755859375
2025-05-20 12:18:00,167.1750030517578
2025-05-20 12:19:00,167.27000427246094
2025-05-20 12:20:00,167.39010620117188
2025-05-20 12:21:00,167.46499633789062
2025-05-20 12:22:00,167.33279418945312
2025-05-20 12:23:00,167.38999938964844
2025-05-20 12:24:00,167.30999755859375
2025-05-20 12:25:00,167.35499572753906
2025-05-20 12:26:00,167.35000610351562
2025-05-20 12:27:00,167.3800048828125
2025-05-20 12:28:00,167.44000244140625
2025-05-20 12:29:00,167.2899932861328
2025-05-20 12:30:00,167.2550048828125
2025-05-20 12:31:00,167.33999633789062
2025-05-20 12:32:00,167.38999938964844
2025-05-20 12:33:00,167.42999267578125
2025-05-20 12:34:00,167.35459899902344
2025-05-20 12:35:00,167.41000366210938
2025-05-20 12:36:00,167.5688934326172
2025-05-20 12:37:00,167.69000244140625
2025-05-20 12:38:00,167.82000732421875
2025-05-20 12:39:00,167.7899932861328
2025-05-20 12:40:00,167.69500732421875
2025-05-20 12:41:00,167.6750030517578
2025-05-20 12:42:00,167.7100067138672
2025-05-20 12:43:00,167.76010131835938
2025-05-20 12:44:00,167.83999633789062
2025-05-20 12:45:00,167.9698944091797
2025-05-20 12:46:00,168.02000427246094
2025-05-20 12:47:00,167.95069885253906
2025-05-20 12:48:00,167.98989868164062
2025-05-20 12:49:00,167.9149932861328
2025-05-20 12:50:00,168.0059051513672
2025-05-20 12:51:00,168.06500244140625
2025-05-20 12:52:00,168.0850067138672
2025-05-20 12:53:00,168.08009338378906
2025-05-20 12:54:00,168.22129821777344
2025-05-20 12:55:00,168.27999877929688
2025-05-20 12:56:00,168.31500244140625
2025-05-20 12:57:00,168.1199951171875
2025-05-20 12:58:00,168.0500030517578
2025-05-20 12:59:00,167.9600067138672
2025-05-20 13:00:00,167.9199981689453
2025-05-20 13:01:00,167.77000427246094
2025-05-20 13:02:00,167.74459838867188
2025-05-20 13:03:00,167.8350067138672
2025-05-20 13:04:00,167.97000122070312
2025-05-20 13:05:00,167.93499755859375
2025-05-20 13:06:00,168.01499938964844
2025-05-20 13:07:00,168.4199981689453
2025-05-20 13:08:00,168.0500030517578
2025-05-20 13:09:00,168.1199951171875
2025-05-20 13:10:00,167.99349975585938
2025-05-20 13:11:00,167.92999267578125
2025-05-20 13:12:00,167.61500549316406
2025-05-20 13:13:00,167.49000549316406
2025-05-20 13:14:00,167.72000122070312
2025-05-20 13:15:00,167.66000366210938
2025-05-20 13:16:00,167.622802734375
2025-05-20 13:17:00,167.56500244140625
2025-05-20 13:18:00,167.42999267578125
2025-05-20 13:19:00,167.24000549316406
2025-05-20 13:20:00,167.1999969482422
2025-05-20 13:21:00,167.3800048828125
2025-05-20 13:22:00,167.44000244140625
2025-05-20 13:23:00,167.17999267578125
2025-05-20 13:24:00,167.22000122070312
2025-05-20 13:25:00,167.22999572753906
2025-05-20 13:26:00,167.24000549316406
